cluster_id,cluster_total_frequency,member_count,property,count
16321,8,3,Deep Level Interface States,2
16321,8,3,Presence of deep interface states,2
16334,8,3,Donor Unit,4
16334,8,3,Donor unit,2
16334,8,3,Donor Units,2
16363,8,3,Vacancy Formation,4
16363,8,3,Vacancy Generation,3
16363,8,3,Vacancy Generation Rate,1
16416,8,3,Twin Dislocation Density/Epitaxial Plane Density,4
16416,8,3,Epitaxial Quality / Dislocation Density,3
16416,8,3,Epitaxial Plane Dislocation (e.p.d.) density,1
16436,8,2,Estimated Edge Dislocation Density,7
16436,8,2,Dislocation Density (DD) - Estimated from CL,1
16474,8,2,Donor-bound Exciton (DoX) Emission Linewidth,6
16474,8,2,Photoluminescence (PL) - Donor bound exciton emission (DoX),2
16498,8,2,Deep Level PL,4
16498,8,2,Deep Level B,4
16518,8,2,Dislocation Distribution (Plan-view),2
16518,8,2,Plan-view Dislocation Distribution,6
16529,8,2,Carrier Concentration (Acceptor),4
16529,8,2,Acceptor Carrier Concentration,4
16616,8,2,Donor State,4
16616,8,2,Donor state,4
16654,8,2,Donor Loss (QD Quenching),7
16654,8,2,Donor Loss (QD Quenching,1
16775,8,2,Dominant deep level,2
16775,8,2,Dominant Deep Level,6
16781,8,2,Acceptor,6
16781,8,2,Acceptors,2
16805,8,2,Number of Carbon Atoms in a Cluster,6
16805,8,2,Number of Carbon Atoms per Cluster,2
16880,8,2,CL Dark-Spot Density (indicative of dislocations),5
16880,8,2,Dark-spot density (dislocation density),3
16911,8,2,Gaussian DBA Defect Concentration,4
16911,8,2,Gaussian DBD Defect Concentration,4
16915,8,2,Open Volume Deficiencies (OVDs) - Vacancies and Nanosized Voids,4
16915,8,2,Open Volume Deficiencies (OVDs) - Nanosized Voids,4
16938,8,2,Surface charge state,4
16938,8,2,Surface Charge State,4
16990,8,2,Substitutional NSb / Total N ratio,4
16990,8,2,Ratio of total N to NSb,4
17034,7,7,Dislocation Glide Hindrance Effect on TD Density,1
17034,7,7,Dislocation Glide Hindrance Effect on TD Density (PL),1
17034,7,7,Dislocation Glide Hindrance Effect on TD Density (α FWHM),1
17034,7,7,Dislocation Glide Hindrance Effect on TD Density (β FWHM),1
17034,7,7,Dislocation Glide Hindrance Effect on TD Density (XTEM),1
17034,7,7,Dislocation Glide Hindrance Effect on TD Density (PVTEM),1
17034,7,7,Dislocation Glide Hindrance Effect on TD Density (α vs β),1
17079,7,6,Hall-measured Donor Concentration,1
17079,7,6,Donor Concentration (Hall measurements),2
17079,7,6,Hall Effect Fitted Donor Concentration,1
17079,7,6,Hall Effect Fitted Donor & Acceptor Concentrations,1
17079,7,6,Donor Concentration (Nd) - Hall Effect for Sample E,1
17079,7,6,Donor Concentration (Nd) - Hall Effect for Samples A-D,1
17128,7,5,Dislocation Density (Interface),2
17128,7,5,Dislocation Density and Type (Below Interface),1
17128,7,5,Interface Misfit Dislocation Spacing,2
17128,7,5,Interface Misfit Dislocation Accommodation,1
17128,7,5,Dislocation Density Change at Upper Interface,1
17170,7,5,Deep Acceptor Level Density,1
17170,7,5,Density of Deep-acceptor Levels,2
17170,7,5,Deep acceptor density (bulk),2
17170,7,5,Density of dominant deep acceptor,1
17170,7,5,Net Deep Acceptor Density,1
17188,7,5,Dislocation Line Contrast,2
17188,7,5,Nature of TEM Contrast for Dislocations,2
17188,7,5,Dislocation Contrast Features,1
17188,7,5,Presence of dislocation-related contrasts,1
17188,7,5,Observability of dislocation-related contrasts,1
17237,7,5,Presence of EL2-related defects,3
17237,7,5,Presence of EL2 defects,1
17237,7,5,Absence of EL2 defects,1
17237,7,5,Presence of EL2 defect,1
17237,7,5,EL2 Defect Concentration,1
17293,7,5,Carrier Capture Cross Section,2
17293,7,5,Carrier capture cross-section,2
17293,7,5,Carrier Capture Cross-Section,1
17293,7,5,Effective Carrier Capture Cross Section,1
17293,7,5,Capture Cross Section of Carriers,1
17306,7,5,Nanocluster Size,3
17306,7,5,Size of Nanoclusters,1
17306,7,5,Nanocluster size distribution,1
17306,7,5,Nanocluster Distribution,1
17306,7,5,Average Nanocluster Dimension,1
17329,7,5,Presence of Acceptorlike Luminescing Impurity,3
17329,7,5,Impurity incorporation correlation with luminescence,1
17329,7,5,Presence of Unwanted Impurity Luminescence,1
17329,7,5,Absence of Impurity-Related Luminescence (Ensemble),1
17329,7,5,Impurity-assisted luminescence peaks,1
17339,7,5,EL2 Trap Concentration,3
17339,7,5,EL2 Traps Concentration,1
17339,7,5,Presence and concentration of EL2 trap,1
17339,7,5,Presence and identification of EL2 trap,1
17339,7,5,Presence of EL2 Traps,1
17372,7,4,Activation Energy of Nonradiative Recombination Center 1,2
17372,7,4,Activation Energy of Nonradiative Recombination Center 2,2
17372,7,4,Thermal Activation Energy for Nonradiative Recombination,2
17372,7,4,"Activation Energy for Non-radiative Recombination (IX band, 125 K - 300 K)",1
17376,7,4,PL peak E2,3
17376,7,4,PL Peak 2 (FWHM),2
17376,7,4,PL Peak 4 (New),1
17376,7,4,PL Peak 2 (Deep Level),1
17379,7,4,Grain Boundary Potential,4
17379,7,4,Grain boundary potential,1
17379,7,4,Grain Boundary Potentials,1
17379,7,4,Grain Boundary Surface Potential Difference,1
17380,7,4,Density of Surface Traps,2
17380,7,4,Density of surface traps,1
17380,7,4,Density of hole traps,3
17380,7,4,Density of M2 Traps,1
17388,7,4,Shallow Level Traps,3
17388,7,4,Deep level hole traps,2
17388,7,4,Presence of Deep Levels (Traps),1
17388,7,4,Deep-Level Traps Comparison,1
17469,7,4,Electron Acceptor Role,3
17469,7,4,Electron Acceptor Capability,1
17469,7,4,Electron acceptor capability,1
17469,7,4,Electron Acceptors,2
17524,7,4,Dislocation Charge Contrast,3
17524,7,4,Dislocation charge,2
17524,7,4,Charge State of Dislocation,1
17524,7,4,Observability of Dislocation Charging,1
17534,7,4,Crater Density,3
17534,7,4,Surface Crater Defects,2
17534,7,4,Crater Defect Density,1
17534,7,4,Void/Crater Defect Density,1
17545,7,4,Donor-related defects,4
17545,7,4,Possible Dominant Donor Defects,1
17545,7,4,Native Donor Defects,1
17545,7,4,Intrinsic donor defects,1
17593,7,4,Deep Trap Thermal Ionization Energy,3
17593,7,4,Deep Bulk Trap Ionization Energies,2
17593,7,4,Trap thermal ionization energies,1
17593,7,4,Deep level trap ionized energy,1
17600,7,4,Interlayer binding energy,3
17600,7,4,Interlayer Binding Energy,1
17600,7,4,Binding Energy of Layers,2
17600,7,4,Interlayer Binding Nature,1
17635,7,4,Number of traps,2
17635,7,4,Number of Traps,1
17635,7,4,Number of Hole Traps,3
17635,7,4,Number of Hole Traps (HTi),1
17636,7,4,Substitutional Sn,3
17636,7,4,Substitutional Sn Content,2
17636,7,4,Substitutionality of Sn,1
17636,7,4,Substitutional Incorporation of Sn,1
17647,7,4,Sb 4d Core Level Binding Energy,2
17647,7,4,Sb4d core level binding energy,1
17647,7,4,Sb 4d Binding Energy,3
17647,7,4,Binding energy (Sb 4d5/2),1
17658,7,4,Binding Energy (Na 3d),3
17658,7,4,Na Binding Energy,2
17658,7,4,Na 1s Binding Energy,1
17658,7,4,Na 1s core-level binding energy,1
17720,7,4,Dislocation Velocity of Shockley Partials,3
17720,7,4,Shockley Partial Dislocation Dissociation,2
17720,7,4,Shockley Partial Dislocations,1
17720,7,4,Core Structures of Shockley Partial Dislocations,1
17768,7,3,Substrate threading dislocation density,4
17768,7,3,Substrate Threading Dislocation Density,2
17768,7,3,Presence of threading dislocations from surface undulations,1
17794,7,3,Interface Dislocation Thickness,3
17794,7,3,Interface Dislocation Spacing,3
17794,7,3,Interface Dislocation Array,1
17797,7,3,Bound Exciton Peak Position,1
17797,7,3,Bound exciton peak position,5
17797,7,3,Donor-bound exciton (I2) PL peak position,1
17798,7,3,Deep Level Photoluminescence Bands,5
17798,7,3,Photoluminescence (deep-level emission),1
17798,7,3,Room-Temperature Photoluminescence - Deep-Level Emission Intensity,1
17802,7,3,Donor fluorescence quenching efficiency,3
17802,7,3,Fluorescence Efficiency,3
17802,7,3,Fluorescence Quenching Efficiency by CoOOH,1
17805,7,3,Be Acceptor-bound Exciton,4
17805,7,3,Presence of Acceptor Bound Exciton,2
17805,7,3,Energy of Sn Acceptor Bound Exciton,1
17813,7,3,Activated donor doping density,4
17813,7,3,Background Donor Doping,2
17813,7,3,Donor Layer Doping Concentration,1
17814,7,3,a peak binding energy,1
17814,7,3,Binding Energy Peak,3
17814,7,3,Ga–O Peak Binding Energy,3
17819,7,3,Donor Bound Exciton (DBE) Peak Wavelength,3
17819,7,3,Dominant donor-bound exciton (DBE) line energy,3
17819,7,3,Energy of secondary donor-bound exciton (DBE) line,1
17832,7,3,Photoluminescence (PL) Peak Energy - Neutral-donor bound exciton (D0X) emission,4
17832,7,3,Photoluminescence (PL) Energy (Localized Exciton - LE Band),2
17832,7,3,Photoluminescence (PL) Donor Bound Exciton Lines,1
17869,7,3,Bulk P 2p Binding Energy,4
17869,7,3,P2p Binding Energy,2
17869,7,3,P 2p3/2 Binding Energy,1
17872,7,3,Concentration of compensating donors,4
17872,7,3,Type and concentration of compensating donors,2
17872,7,3,Density of Uncompensated Donors,1
17874,7,3,Grain Boundary (GB) Surface Potential,4
17874,7,3,Grain Boundary Energy,2
17874,7,3,Grain Boundary Potential (Eb),1
17902,7,3,Grain Boundary (GB) Chemistry,5
17902,7,3,Grain Boundaries (GBs) Presence,1
17902,7,3,Built-in potential on grain boundaries (GBs),1
17968,7,3,Positron lifetime (τ2 - cluster/void),3
17968,7,3,Positron lifetime (τ1 - vacancy-like),3
17968,7,3,Positron Lifetime Component 2 (τ2),1
17971,7,3,Basal-Plane Stacking Fault related emission,2
17971,7,3,Basal-Plane Stacking Fault Related Emission Intensity,4
17971,7,3,Basal-plane Stacking Faults (BSFs) Emission,1
17972,7,3,Nitrogen Substitution,4
17972,7,3,Substitutional Nitrogen Concentration,2
17972,7,3,Substitutional Nitrogen Presence,1
18000,7,3,Uncompensated Acceptor Density,5
18000,7,3,Density of Compensating Acceptors,1
18000,7,3,Compensating Acceptor Density,1
18045,7,3,Cluster Structure,5
18045,7,3,Cluster Structures,1
18045,7,3,Cluster-like Structure,1
18195,7,3,Acceptor unit,2
18195,7,3,Acceptor Unit,4
18195,7,3,Acceptor Units,1
18210,7,3,Photoconductivity (Donor Transition),4
18210,7,3,Photoconductivity (Donor Transition Splitting),2
18210,7,3,Photoconductivity Transitions (Identified),1
18211,7,3,Presence of Silicon Clusters,1
18211,7,3,Presence of silicon clusters,4
18211,7,3,Presence of Silicon Clusters on Surface,2
18219,7,3,Presence of shallow level,4
18219,7,3,Shallow Level,2
18219,7,3,Observed Shallow Level,1
18309,7,3,Shallow donor capture cross section,3
18309,7,3,Shallow donor capture cross-section,3
18309,7,3,Isolated Donor Capture Cross-Section,1
18310,7,3,Deep level defect at Ec - 2.85 eV,3
18310,7,3,Deep level defect at Ec - 2.04 eV,2
18310,7,3,Deep level defect near Ec - 2.9 eV,2
18393,7,3,Metastable defect concentration,4
18393,7,3,Density of Metastable Defects,2
18393,7,3,Metastable Defect Density,1
18403,7,2,Screw threading dislocation (TD) density,2
18403,7,2,Screw Threading Dislocation (TD) Density,5
18410,7,2,Presence of in-plane dislocations,6
18410,7,2,In-plane Uniformity (Dislocation Density),1
18415,7,2,Deep level emission (DLE),1
18415,7,2,Deep Level Emission (DLE),6
18439,7,2,Bulk Trap Concentrations,4
18439,7,2,Deep hole trap concentrations,3
18462,7,2,Presence of Local Vibrational Modes,6
18462,7,2,Presence of N-related local vibration modes,1
18475,7,2,Effective Acceptor Energy Depth,6
18475,7,2,Deep Acceptor Level Energy (relative to VB),1
18564,7,2,Presence of Inclined Dislocations,5
18564,7,2,Composition Variation around Inclined Dislocations,2
18566,7,2,Concentration of Point Defects,5
18566,7,2,Point-like Defect Concentration,2
18606,7,2,Stacking Fault Probability (α),4
18606,7,2,Stacking Fault Probability (a),3
18619,7,2,"Presence of Defects (Dislocations, BSFs)",5
18619,7,2,Defect Density (BSFs),2
18632,7,2,Donor Level Position,1
18632,7,2,Donor level position,6
18655,7,2,Binding Energy Separation,6
18655,7,2,Binding Energy Splitting,1
18676,7,2,Boron density,6
18676,7,2,Boron acceptor density,1
18705,7,2,Interstitial Nitrogen Concentration,6
18705,7,2,Interstitial Nitrogen Concentration (Lower Limit),1
18823,7,2,Number of acceptor molecules,6
18823,7,2,Number of Acceptor Molecules,1
18825,7,2,Effect on Oxygen Vacancy Gap State,6
18825,7,2,Oxygen Vacancy Related Band Gap States,1
18831,7,2,Relative Formation Energy,6
18831,7,2,Relative Formation Energy vs. 2H,1
18840,7,2,As cluster spacing,6
18840,7,2,Cluster Spacing,1
18844,7,2,Zn Vacancy Concentration,6
18844,7,2,Zn2+ Vacancy Density,1
18851,7,2,Charge states and associated energy levels,6
18851,7,2,Charge States and Energy Levels,1
18964,7,2,Presence of Ga/N Interstitials,5
18964,7,2,Presence of Ga and N interstitials,2
18997,7,2,Plastic Deformation Energy,5
18997,7,2,Plastic Deformation Energy (Ur),2
19001,7,2,FeP Precipitate Distribution,5
19001,7,2,Presence of FeP Precipitates,2
19028,7,2,Donor Dopant Density,3
19028,7,2,Donor dopant density,4
19132,7,2,Formation Energy (Hf),4
19132,7,2,Formation Energy (H0),3
19179,6,6,Electron Trap E2 Volume Density,1
19179,6,6,Electron Trap E3 Volume Density,1
19179,6,6,Electron Trap EI Volume Density,1
19179,6,6,Density of E2 electron traps,1
19179,6,6,Density of E1 electron traps,1
19179,6,6,Density of E3 electron traps,1
19194,6,6,Sub-grain boundary dislocation density,1
19194,6,6,Grain Boundary Dislocations,1
19194,6,6,"Grain boundaries, sub-grain boundaries, dislocations",1
19194,6,6,Grain Boundaries and Dislocation Clusters,1
19194,6,6,Presence of Dislocation Cores at Grain Boundaries,1
19194,6,6,Density of small grains surrounded by edge-type dislocations,1
19219,6,5,Misfit dislocation density profile,2
19219,6,5,Dislocation Structure Profile,1
19219,6,5,Dislocation Density vs. Depth Profile,1
19219,6,5,Dislocation Density Mapping,1
19219,6,5,Defect Region Dislocation Density,1
19247,6,5,Donor–Acceptor Pair Recombination Energy (Potassium Doping),2
19247,6,5,Presence of Donor-Acceptor Pair Recombination,1
19247,6,5,Donor-Acceptor Pair Recombination Assignment,1
19247,6,5,Donor-Acceptor Pair Recombination Bands,1
19247,6,5,Donor-Acceptor-Pair Recombination Emissions,1
19275,6,5,Compensating acceptor impurities,1
19275,6,5,Compensating Acceptor Impurities,1
19275,6,5,Acceptors (Impurities),2
19275,6,5,Other Acceptor Impurity,1
19275,6,5,Residual Acceptor Impurities,1
19282,6,5,Strain due to dislocations,1
19282,6,5,Strain (from dislocations),2
19282,6,5,Dislocation-Induced Strain Potential Perturbation,1
19282,6,5,Observation of dislocation strain field effects,1
19282,6,5,Dislocations and lattice strain,1
19336,6,5,Carbon Peak Intensity,2
19336,6,5,Carbon peak intensity,1
19336,6,5,Carbon-related Peak Intensity,1
19336,6,5,Carbon Intensity,1
19336,6,5,Carbon acceptor peak intensity,1
19377,6,5,QD Charge Status,2
19377,6,5,QD Charging State,1
19377,6,5,QD Charge State Control,1
19377,6,5,QD Charging Dynamics,1
19377,6,5,QD Charging Event,1
19396,6,5,Composition variation within clusters,2
19396,6,5,Cluster Composition,1
19396,6,5,Composition of Clusters,1
19396,6,5,Cluster Structure Composition Variation,1
19396,6,5,Cluster Composition (estimated),1
19420,6,4,Dislocation Bending Behavior,2
19420,6,4,Presence of Dislocations in System,2
19420,6,4,Dislocation blocking effect,1
19420,6,4,Presence and effect on dislocations,1
19423,6,4,Deep Level Emission (DLE) Peak Energy,2
19423,6,4,Room Temperature Deep Level Emission (DL) Peak Energy,2
19423,6,4,Deep Level Emission (DLE) Peak Position,1
19423,6,4,Deep-Level Emission (DLE) Range,1
19440,6,4,Energy of Deep-Level Traps,3
19440,6,4,Deep Level Trap Energy (Suggested),1
19440,6,4,Deep-level Trap P2 Activation Energy,1
19440,6,4,Deep-level Trap P3 Activation Energy,1
19452,6,4,Number of Non-radiative Recombination Centers,1
19452,6,4,Number of Radiative Recombination Centers,2
19452,6,4,Non-radiative Recombination Centers (NRRCs),2
19452,6,4,Presence of Non-radiative Recombination Centers without Surface Terminations,1
19471,6,4,Thermal ionization energy of Mg acceptors,3
19471,6,4,Ionization efficiency (Mg acceptor),1
19471,6,4,Mg Acceptor Level Thermal Ionization Energy,1
19471,6,4,Optical Ionization Energy of Mg Acceptor,1
19483,6,4,Dislocation clusters,2
19483,6,4,Formation of Dislocation Clusters,1
19483,6,4,Dislocation Cluster Size,2
19483,6,4,Dislocation cluster distribution,1
19528,6,4,Ionization Energy of Si Donor,3
19528,6,4,Si Ionization Energy,1
19528,6,4,Ionization Energy of Si,1
19528,6,4,Ionized Si Donor Concentration,1
19568,6,4,Hole ionization energy,2
19568,6,4,Ionization Energy of Double Holes,2
19568,6,4,Simulated Hole Ionization Energy,1
19568,6,4,Simulated Bulk Hole Ionization Energy,1
19573,6,4,Deep-level emissions,2
19573,6,4,Deep-level Emissions,1
19573,6,4,Deep Level Emissions,2
19573,6,4,Absence of Deep-Level Emissions,1
19597,6,4,Al-O Bond Binding Energy,3
19597,6,4,O-Al Bond Binding Energy,1
19597,6,4,Al-N Bond Binding Energy,1
19597,6,4,N-Al Bond Binding Energy,1
19604,6,4,Dopant level a2 ionization energy,1
19604,6,4,Dopant level a1 ionization energy,1
19604,6,4,Dopant Ionization Energy,2
19604,6,4,Dopant Ionization Energy Trend,2
19606,6,4,Hole Trap (H3),2
19606,6,4,Hole Trap H3,1
19606,6,4,Hole Trap (H5),2
19606,6,4,Hole trap HC5,1
19627,6,4,Si Clusters,3
19627,6,4,Si clusters,1
19627,6,4,Size of Si Clusters,1
19627,6,4,Si-rich cluster formation,1
19706,6,4,Local Vibration Mode (LVM) related to Mn-N bond,3
19706,6,4,Presence of Localized Vibration Mode (LVM) related to Mn,1
19706,6,4,Presence of Mn-related Local Vibrational Mode (LVM),1
19706,6,4,Mn-N Bond Localized Vibrational Mode,1
19737,6,4,Iron Point Defect Distribution,2
19737,6,4,Iron Point Defect Density,2
19737,6,4,Iron Point Defect Distribution Simulation,1
19737,6,4,Iron Point Defect Concentration Gradient,1
19796,6,4,Dislocation density at coalescence front,2
19796,6,4,Dislocation Density (Coalescence Zone),2
19796,6,4,Coalescence boundary dislocation density,1
19796,6,4,Presence of pure edge dislocation at coalescence front,1
19800,6,4,DLTS Hole Trap Presence,2
19800,6,4,DLTS Hole Trap Nature,1
19800,6,4,DLTS Hole Trap Concentration,2
19800,6,4,DLTS Hole Trap Location (relative to active region),1
19803,6,4,Defect-to-Band Transition (NBG - N Vacancy),1
19803,6,4,Defect-to-Band Transition (NBG - O Vacancy),1
